actor_id,identifier,namespace,datasource_id
FR-TY6,FR-TY6,UNLOCODE,UNLOCODE:2022-1
FR-TJE,FR-TJE,UNLOCODE,UNLOCODE:2022-1
FR-TYY,FR-TYY,UNLOCODE,UNLOCODE:2022-1
FR-TMH,FR-TMH,UNLOCODE,UNLOCODE:2022-1
FR-TUZ,FR-TUZ,UNLOCODE,UNLOCODE:2022-1
FR-TCN,FR-TCN,UNLOCODE,UNLOCODE:2022-1
FR-TQG,FR-TQG,UNLOCODE,UNLOCODE:2022-1
FR-TOE,FR-TOE,UNLOCODE,UNLOCODE:2022-1
FR-TLT,FR-TLT,UNLOCODE,UNLOCODE:2022-1
FR-TLE,FR-TLE,UNLOCODE,UNLOCODE:2022-1
FR-TUL,FR-TUL,UNLOCODE,UNLOCODE:2022-1
FR-TKM,FR-TKM,UNLOCODE,UNLOCODE:2022-1
FR-TUR,FR-TUR,UNLOCODE,UNLOCODE:2022-1
FR-TQ9,FR-TQ9,UNLOCODE,UNLOCODE:2022-1
FR-UBH,FR-UBH,UNLOCODE,UNLOCODE:2022-1
FR-NAA,FR-NAA,UNLOCODE,UNLOCODE:2022-1
FR-UCH,FR-UCH,UNLOCODE,UNLOCODE:2022-1
FR-UCX,FR-UCX,UNLOCODE,UNLOCODE:2022-1
FR-UC9,FR-UC9,UNLOCODE,UNLOCODE:2022-1
FR-UGI,FR-UGI,UNLOCODE,UNLOCODE:2022-1
FR-UYM,FR-UYM,UNLOCODE,UNLOCODE:2022-1
FR-USG,FR-USG,UNLOCODE,UNLOCODE:2022-1
FR-Y8C,FR-Y8C,UNLOCODE,UNLOCODE:2022-1
FR-UGS,FR-UGS,UNLOCODE,UNLOCODE:2022-1
FR-UNX,FR-UNX,UNLOCODE,UNLOCODE:2022-1
FR-URZ,FR-URZ,UNLOCODE,UNLOCODE:2022-1
FR-URI,FR-URI,UNLOCODE,UNLOCODE:2022-1
FR-UMA,FR-UMA,UNLOCODE,UNLOCODE:2022-1
FR-UUN,FR-UUN,UNLOCODE,UNLOCODE:2022-1
FR-UTW,FR-UTW,UNLOCODE,UNLOCODE:2022-1
FR-URV,FR-URV,UNLOCODE,UNLOCODE:2022-1
FR-US2,FR-US2,UNLOCODE,UNLOCODE:2022-1
FR-US3,FR-US3,UNLOCODE,UNLOCODE:2022-1
FR-USC,FR-USC,UNLOCODE,UNLOCODE:2022-1
FR-USS,FR-USS,UNLOCODE,UNLOCODE:2022-1
FR-UPT,FR-UPT,UNLOCODE,UNLOCODE:2022-1
FR-USZ,FR-USZ,UNLOCODE,UNLOCODE:2022-1
FR-UXX,FR-UXX,UNLOCODE,UNLOCODE:2022-1
FR-UEY,FR-UEY,UNLOCODE,UNLOCODE:2022-1
FR-UZZ,FR-UZZ,UNLOCODE,UNLOCODE:2022-1
FR-UZL,FR-UZL,UNLOCODE,UNLOCODE:2022-1
FR-8AY,FR-8AY,UNLOCODE,UNLOCODE:2022-1
FR-UZ9,FR-UZ9,UNLOCODE,UNLOCODE:2022-1
FR-UZC,FR-UZC,UNLOCODE,UNLOCODE:2022-1
FR-UZE,FR-UZE,UNLOCODE,UNLOCODE:2022-1
FR-VAS,FR-VAS,UNLOCODE,UNLOCODE:2022-1
FR-VYX,FR-VYX,UNLOCODE,UNLOCODE:2022-1
FR-VQU,FR-VQU,UNLOCODE,UNLOCODE:2022-1
FR-VA3,FR-VA3,UNLOCODE,UNLOCODE:2022-1
FR-VCQ,FR-VCQ,UNLOCODE,UNLOCODE:2022-1
FR-VJU,FR-VJU,UNLOCODE,UNLOCODE:2022-1
FR-V7N,FR-V7N,UNLOCODE,UNLOCODE:2022-1
FR-VAY,FR-VAY,UNLOCODE,UNLOCODE:2022-1
FR-FV3,FR-FV3,UNLOCODE,UNLOCODE:2022-1
FR-VS3,FR-VS3,UNLOCODE,UNLOCODE:2022-1
FR-VH2,FR-VH2,UNLOCODE,UNLOCODE:2022-1
FR-VSK,FR-VSK,UNLOCODE,UNLOCODE:2022-1
FR-VRK,FR-VRK,UNLOCODE,UNLOCODE:2022-1
FR-VSM,FR-VSM,UNLOCODE,UNLOCODE:2022-1
FR-VLR,FR-VLR,UNLOCODE,UNLOCODE:2022-1
FR-V8A,FR-V8A,UNLOCODE,UNLOCODE:2022-1
FR-VAV,FR-VAV,UNLOCODE,UNLOCODE:2022-1
FR-VRQ,FR-VRQ,UNLOCODE,UNLOCODE:2022-1
FR-VC6,FR-VC6,UNLOCODE,UNLOCODE:2022-1
FR-VV3,FR-VV3,UNLOCODE,UNLOCODE:2022-1
FR-VJO,FR-VJO,UNLOCODE,UNLOCODE:2022-1
FR-VA9,FR-VA9,UNLOCODE,UNLOCODE:2022-1
FR-VH7,FR-VH7,UNLOCODE,UNLOCODE:2022-1
FR-V3A,FR-V3A,UNLOCODE,UNLOCODE:2022-1
FR-VBE,FR-VBE,UNLOCODE,UNLOCODE:2022-1
FR-V2T,FR-V2T,UNLOCODE,UNLOCODE:2022-1
FR-VAH,FR-VAH,UNLOCODE,UNLOCODE:2022-1
FR-VMZ,FR-VMZ,UNLOCODE,UNLOCODE:2022-1
FR-VQM,FR-VQM,UNLOCODE,UNLOCODE:2022-1
FR-3VA,FR-3VA,UNLOCODE,UNLOCODE:2022-1
FR-VLU,FR-VLU,UNLOCODE,UNLOCODE:2022-1
FR-VDS,FR-VDS,UNLOCODE,UNLOCODE:2022-1
FR-9VD,FR-9VD,UNLOCODE,UNLOCODE:2022-1
FR-V8L,FR-V8L,UNLOCODE,UNLOCODE:2022-1
FR-DVD,FR-DVD,UNLOCODE,UNLOCODE:2022-1
FR-VZD,FR-VZD,UNLOCODE,UNLOCODE:2022-1
FR-VDI,FR-VDI,UNLOCODE,UNLOCODE:2022-1
FR-YDV,FR-YDV,UNLOCODE,UNLOCODE:2022-1
FR-VUK,FR-VUK,UNLOCODE,UNLOCODE:2022-1
FR-3EV,FR-3EV,UNLOCODE,UNLOCODE:2022-1
FR-VCY,FR-VCY,UNLOCODE,UNLOCODE:2022-1
FR-VAC,FR-VAC,UNLOCODE,UNLOCODE:2022-1
FR-VAF,FR-VAF,UNLOCODE,UNLOCODE:2022-1
FR-VAA,FR-VAA,UNLOCODE,UNLOCODE:2022-1
FR-V5A,FR-V5A,UNLOCODE,UNLOCODE:2022-1
FR-VAL,FR-VAL,UNLOCODE,UNLOCODE:2022-1
FR-96R,FR-96R,UNLOCODE,UNLOCODE:2022-1
FR-NOE,FR-NOE,UNLOCODE,UNLOCODE:2022-1
FR-VLY,FR-VLY,UNLOCODE,UNLOCODE:2022-1
FR-ZTV,FR-ZTV,UNLOCODE,UNLOCODE:2022-1
FR-VTN,FR-VTN,UNLOCODE,UNLOCODE:2022-1
FR-VGU,FR-VGU,UNLOCODE,UNLOCODE:2022-1
FR-VLF,FR-VLF,UNLOCODE,UNLOCODE:2022-1
FR-VFB,FR-VFB,UNLOCODE,UNLOCODE:2022-1
FR-7HE,FR-7HE,UNLOCODE,UNLOCODE:2022-1
FR-4VP,FR-4VP,UNLOCODE,UNLOCODE:2022-1
FR-V38,FR-V38,UNLOCODE,UNLOCODE:2022-1
FR-VRX,FR-VRX,UNLOCODE,UNLOCODE:2022-1
FR-VGR,FR-VGR,UNLOCODE,UNLOCODE:2022-1
FR-VAU,FR-VAU,UNLOCODE,UNLOCODE:2022-1
FR-VLJ,FR-VLJ,UNLOCODE,UNLOCODE:2022-1
FR-VZG,FR-VZG,UNLOCODE,UNLOCODE:2022-1
FR-VL8,FR-VL8,UNLOCODE,UNLOCODE:2022-1
FR-VRO,FR-VRO,UNLOCODE,UNLOCODE:2022-1
FR-V89,FR-V89,UNLOCODE,UNLOCODE:2022-1
FR-VLT,FR-VLT,UNLOCODE,UNLOCODE:2022-1
FR-VG5,FR-VG5,UNLOCODE,UNLOCODE:2022-1
FR-VAE,FR-VAE,UNLOCODE,UNLOCODE:2022-1
FR-VPC,FR-VPC,UNLOCODE,UNLOCODE:2022-1
FR-VD5,FR-VD5,UNLOCODE,UNLOCODE:2022-1
FR-VMT,FR-VMT,UNLOCODE,UNLOCODE:2022-1
FR-ZVM,FR-ZVM,UNLOCODE,UNLOCODE:2022-1
FR-VNS,FR-VNS,UNLOCODE,UNLOCODE:2022-1
FR-VP8,FR-VP8,UNLOCODE,UNLOCODE:2022-1
FR-VRA,FR-VRA,UNLOCODE,UNLOCODE:2022-1
FR-EVT,FR-EVT,UNLOCODE,UNLOCODE:2022-1
FR-VL7,FR-VL7,UNLOCODE,UNLOCODE:2022-1
FR-VV6,FR-VV6,UNLOCODE,UNLOCODE:2022-1
FR-V9E,FR-V9E,UNLOCODE,UNLOCODE:2022-1
FR-VBA,FR-VBA,UNLOCODE,UNLOCODE:2022-1
FR-V7L,FR-V7L,UNLOCODE,UNLOCODE:2022-1
FR-VV2,FR-VV2,UNLOCODE,UNLOCODE:2022-1
FR-VQK,FR-VQK,UNLOCODE,UNLOCODE:2022-1
FR-VN9,FR-VN9,UNLOCODE,UNLOCODE:2022-1
FR-VD9,FR-VD9,UNLOCODE,UNLOCODE:2022-1
FR-VAN,FR-VAN,UNLOCODE,UNLOCODE:2022-1
FR-VNF,FR-VNF,UNLOCODE,UNLOCODE:2022-1
FR-VLC,FR-VLC,UNLOCODE,UNLOCODE:2022-1
FR-VNV,FR-VNV,UNLOCODE,UNLOCODE:2022-1
FR-V3V,FR-V3V,UNLOCODE,UNLOCODE:2022-1
FR-V7Z,FR-V7Z,UNLOCODE,UNLOCODE:2022-1
FR-VN4,FR-VN4,UNLOCODE,UNLOCODE:2022-1
FR-VOO,FR-VOO,UNLOCODE,UNLOCODE:2022-1
FR-VXW,FR-VXW,UNLOCODE,UNLOCODE:2022-1
FR-FVQ,FR-FVQ,UNLOCODE,UNLOCODE:2022-1
FR-VGS,FR-VGS,UNLOCODE,UNLOCODE:2022-1
FR-VRC,FR-VRC,UNLOCODE,UNLOCODE:2022-1
FR-VNX,FR-VNX,UNLOCODE,UNLOCODE:2022-1
FR-V6S,FR-V6S,UNLOCODE,UNLOCODE:2022-1
FR-TGV,FR-TGV,UNLOCODE,UNLOCODE:2022-1
FR-IVA,FR-IVA,UNLOCODE,UNLOCODE:2022-1
FR-QVN,FR-QVN,UNLOCODE,UNLOCODE:2022-1
FR-VG9,FR-VG9,UNLOCODE,UNLOCODE:2022-1
FR-VY3,FR-VY3,UNLOCODE,UNLOCODE:2022-1
FR-VAG,FR-VAG,UNLOCODE,UNLOCODE:2022-1
FR-VRV,FR-VRV,UNLOCODE,UNLOCODE:2022-1
FR-VSD,FR-VSD,UNLOCODE,UNLOCODE:2022-1
FR-VSA,FR-VSA,UNLOCODE,UNLOCODE:2022-1
FR-H5V,FR-H5V,UNLOCODE,UNLOCODE:2022-1
FR-RLO,FR-RLO,UNLOCODE,UNLOCODE:2022-1
FR-VUA,FR-VUA,UNLOCODE,UNLOCODE:2022-1
FR-ZEL,FR-ZEL,UNLOCODE,UNLOCODE:2022-1
FR-VSQ,FR-VSQ,UNLOCODE,UNLOCODE:2022-1
FR-VTZ,FR-VTZ,UNLOCODE,UNLOCODE:2022-1
FR-VRH,FR-VRH,UNLOCODE,UNLOCODE:2022-1
FR-ZRV,FR-ZRV,UNLOCODE,UNLOCODE:2022-1
FR-MQ2,FR-MQ2,UNLOCODE,UNLOCODE:2022-1
FR-VBT,FR-VBT,UNLOCODE,UNLOCODE:2022-1
FR-V5R,FR-V5R,UNLOCODE,UNLOCODE:2022-1
FR-9CO,FR-9CO,UNLOCODE,UNLOCODE:2022-1
FR-VRZ,FR-VRZ,UNLOCODE,UNLOCODE:2022-1
FR-ZVR,FR-ZVR,UNLOCODE,UNLOCODE:2022-1
FR-QVY,FR-QVY,UNLOCODE,UNLOCODE:2022-1
FR-V8S,FR-V8S,UNLOCODE,UNLOCODE:2022-1
FR-AYK,FR-AYK,UNLOCODE,UNLOCODE:2022-1
FR-IVV,FR-IVV,UNLOCODE,UNLOCODE:2022-1
FR-VAT,FR-VAT,UNLOCODE,UNLOCODE:2022-1
FR-VRY,FR-VRY,UNLOCODE,UNLOCODE:2022-1
FR-VU2,FR-VU2,UNLOCODE,UNLOCODE:2022-1
FR-W5U,FR-W5U,UNLOCODE,UNLOCODE:2022-1
FR-VVP,FR-VVP,UNLOCODE,UNLOCODE:2022-1
FR-U3C,FR-U3C,UNLOCODE,UNLOCODE:2022-1
FR-VUC,FR-VUC,UNLOCODE,UNLOCODE:2022-1
FR-Z6Z,FR-Z6Z,UNLOCODE,UNLOCODE:2022-1
FR-VCU,FR-VCU,UNLOCODE,UNLOCODE:2022-1
FR-VUR,FR-VUR,UNLOCODE,UNLOCODE:2022-1
FR-VUD,FR-VUD,UNLOCODE,UNLOCODE:2022-1
FR-VDG,FR-VDG,UNLOCODE,UNLOCODE:2022-1
FR-VDL,FR-VDL,UNLOCODE,UNLOCODE:2022-1
FR-VY4,FR-VY4,UNLOCODE,UNLOCODE:2022-1
FR-GNR,FR-GNR,UNLOCODE,UNLOCODE:2022-1
FR-2VG,FR-2VG,UNLOCODE,UNLOCODE:2022-1
FR-VHL,FR-VHL,UNLOCODE,UNLOCODE:2022-1
FR-VJ2,FR-VJ2,UNLOCODE,UNLOCODE:2022-1
FR-VJR,FR-VJR,UNLOCODE,UNLOCODE:2022-1
FR-8IV,FR-8IV,UNLOCODE,UNLOCODE:2022-1
FR-VQQ,FR-VQQ,UNLOCODE,UNLOCODE:2022-1
FR-VEV,FR-VEV,UNLOCODE,UNLOCODE:2022-1
FR-VXM,FR-VXM,UNLOCODE,UNLOCODE:2022-1
FR-VXU,FR-VXU,UNLOCODE,UNLOCODE:2022-1
FR-VMI,FR-VMI,UNLOCODE,UNLOCODE:2022-1
FR-A5O,FR-A5O,UNLOCODE,UNLOCODE:2022-1
FR-VRL,FR-VRL,UNLOCODE,UNLOCODE:2022-1
FR-V32,FR-V32,UNLOCODE,UNLOCODE:2022-1
FR-VVT,FR-VVT,UNLOCODE,UNLOCODE:2022-1
FR-VXX,FR-VXX,UNLOCODE,UNLOCODE:2022-1
FR-VX3,FR-VX3,UNLOCODE,UNLOCODE:2022-1
FR-2VA,FR-2VA,UNLOCODE,UNLOCODE:2022-1
FR-V69,FR-V69,UNLOCODE,UNLOCODE:2022-1
FR-VXB,FR-VXB,UNLOCODE,UNLOCODE:2022-1
FR-VXP,FR-VXP,UNLOCODE,UNLOCODE:2022-1
FR-VXD,FR-VXD,UNLOCODE,UNLOCODE:2022-1
FR-99V,FR-99V,UNLOCODE,UNLOCODE:2022-1
FR-VXS,FR-VXS,UNLOCODE,UNLOCODE:2022-1
FR-V8G,FR-V8G,UNLOCODE,UNLOCODE:2022-1
FR-VY2,FR-VY2,UNLOCODE,UNLOCODE:2022-1
FR-YAC,FR-YAC,UNLOCODE,UNLOCODE:2022-1
FR-VYE,FR-VYE,UNLOCODE,UNLOCODE:2022-1
FR-VEA,FR-VEA,UNLOCODE,UNLOCODE:2022-1
FR-V8B,FR-V8B,UNLOCODE,UNLOCODE:2022-1
FR-VOX,FR-VOX,UNLOCODE,UNLOCODE:2022-1
FR-VEC,FR-VEC,UNLOCODE,UNLOCODE:2022-1
FR-UVZ,FR-UVZ,UNLOCODE,UNLOCODE:2022-1
FR-VED,FR-VED,UNLOCODE,UNLOCODE:2022-1
FR-EGN,FR-EGN,UNLOCODE,UNLOCODE:2022-1
FR-VFX,FR-VFX,UNLOCODE,UNLOCODE:2022-1
FR-VLH,FR-VLH,UNLOCODE,UNLOCODE:2022-1
FR-ZLV,FR-ZLV,UNLOCODE,UNLOCODE:2022-1
FR-OVZ,FR-OVZ,UNLOCODE,UNLOCODE:2022-1
FR-VEU,FR-VEU,UNLOCODE,UNLOCODE:2022-1
FR-ZQO,FR-ZQO,UNLOCODE,UNLOCODE:2022-1
FR-QVE,FR-QVE,UNLOCODE,UNLOCODE:2022-1
FR-VEI,FR-VEI,UNLOCODE,UNLOCODE:2022-1
FR-VZU,FR-VZU,UNLOCODE,UNLOCODE:2022-1
FR-VCA,FR-VCA,UNLOCODE,UNLOCODE:2022-1
FR-V9Z,FR-V9Z,UNLOCODE,UNLOCODE:2022-1
FR-V3L,FR-V3L,UNLOCODE,UNLOCODE:2022-1
FR-VUE,FR-VUE,UNLOCODE,UNLOCODE:2022-1
FR-VGO,FR-VGO,UNLOCODE,UNLOCODE:2022-1
FR-VMB,FR-VMB,UNLOCODE,UNLOCODE:2022-1
FR-ENB,FR-ENB,UNLOCODE,UNLOCODE:2022-1
FR-VST,FR-VST,UNLOCODE,UNLOCODE:2022-1
FR-VLM,FR-VLM,UNLOCODE,UNLOCODE:2022-1
FR-AU8,FR-AU8,UNLOCODE,UNLOCODE:2022-1
FR-VAP,FR-VAP,UNLOCODE,UNLOCODE:2022-1
FR-VDA,FR-VDA,UNLOCODE,UNLOCODE:2022-1
FR-V6M,FR-V6M,UNLOCODE,UNLOCODE:2022-1
FR-VDC,FR-VDC,UNLOCODE,UNLOCODE:2022-1
FR-VHM,FR-VHM,UNLOCODE,UNLOCODE:2022-1
FR-VNL,FR-VNL,UNLOCODE,UNLOCODE:2022-1
FR-7VZ,FR-7VZ,UNLOCODE,UNLOCODE:2022-1
FR-VVR,FR-VVR,UNLOCODE,UNLOCODE:2022-1
FR-VDV,FR-VDV,UNLOCODE,UNLOCODE:2022-1
FR-U3E,FR-U3E,UNLOCODE,UNLOCODE:2022-1
FR-VLV,FR-VLV,UNLOCODE,UNLOCODE:2022-1
FR-VND,FR-VND,UNLOCODE,UNLOCODE:2022-1
FR-VJN,FR-VJN,UNLOCODE,UNLOCODE:2022-1
FR-VEN,FR-VEN,UNLOCODE,UNLOCODE:2022-1
FR-8LP,FR-8LP,UNLOCODE,UNLOCODE:2022-1
FR-V76,FR-V76,UNLOCODE,UNLOCODE:2022-1
FR-QVQ,FR-QVQ,UNLOCODE,UNLOCODE:2022-1
FR-XVN,FR-XVN,UNLOCODE,UNLOCODE:2022-1
FR-VES,FR-VES,UNLOCODE,UNLOCODE:2022-1
FR-VZL,FR-VZL,UNLOCODE,UNLOCODE:2022-1
FR-VN2,FR-VN2,UNLOCODE,UNLOCODE:2022-1
FR-YYV,FR-YYV,UNLOCODE,UNLOCODE:2022-1
FR-DR4,FR-DR4,UNLOCODE,UNLOCODE:2022-1
FR-VVN,FR-VVN,UNLOCODE,UNLOCODE:2022-1
FR-VHO,FR-VHO,UNLOCODE,UNLOCODE:2022-1
FR-VTK,FR-VTK,UNLOCODE,UNLOCODE:2022-1
FR-ERA,FR-ERA,UNLOCODE,UNLOCODE:2022-1
FR-VBI,FR-VBI,UNLOCODE,UNLOCODE:2022-1
FR-7VV,FR-7VV,UNLOCODE,UNLOCODE:2022-1
FR-R8V,FR-R8V,UNLOCODE,UNLOCODE:2022-1
FR-DLI,FR-DLI,UNLOCODE,UNLOCODE:2022-1
FR-VD7,FR-VD7,UNLOCODE,UNLOCODE:2022-1
FR-VRG,FR-VRG,UNLOCODE,UNLOCODE:2022-1
FR-EDI,FR-EDI,UNLOCODE,UNLOCODE:2022-1
FR-VDQ,FR-VDQ,UNLOCODE,UNLOCODE:2022-1
FR-DGR,FR-DGR,UNLOCODE,UNLOCODE:2022-1
FR-EEX,FR-EEX,UNLOCODE,UNLOCODE:2022-1
FR-VFQ,FR-VFQ,UNLOCODE,UNLOCODE:2022-1
FR-VFL,FR-VFL,UNLOCODE,UNLOCODE:2022-1
FR-VG8,FR-VG8,UNLOCODE,UNLOCODE:2022-1
FR-VEZ,FR-VEZ,UNLOCODE,UNLOCODE:2022-1
FR-4GH,FR-4GH,UNLOCODE,UNLOCODE:2022-1
FR-VGP,FR-VGP,UNLOCODE,UNLOCODE:2022-1
FR-V3S,FR-V3S,UNLOCODE,UNLOCODE:2022-1
FR-V3N,FR-V3N,UNLOCODE,UNLOCODE:2022-1
FR-VEM,FR-VEM,UNLOCODE,UNLOCODE:2022-1
FR-VMD,FR-VMD,UNLOCODE,UNLOCODE:2022-1
FR-VEO,FR-VEO,UNLOCODE,UNLOCODE:2022-1
FR-VNQ,FR-VNQ,UNLOCODE,UNLOCODE:2022-1
FR-ENL,FR-ENL,UNLOCODE,UNLOCODE:2022-1
FR-VAJ,FR-VAJ,UNLOCODE,UNLOCODE:2022-1
FR-VB3,FR-VB3,UNLOCODE,UNLOCODE:2022-1
FR-C8U,FR-C8U,UNLOCODE,UNLOCODE:2022-1
FR-VTB,FR-VTB,UNLOCODE,UNLOCODE:2022-1
FR-GHV,FR-GHV,UNLOCODE,UNLOCODE:2022-1
FR-FRT,FR-FRT,UNLOCODE,UNLOCODE:2022-1
FR-VSV,FR-VSV,UNLOCODE,UNLOCODE:2022-1
FR-NUG,FR-NUG,UNLOCODE,UNLOCODE:2022-1
FR-VS2,FR-VS2,UNLOCODE,UNLOCODE:2022-1
FR-VRR,FR-VRR,UNLOCODE,UNLOCODE:2022-1
FR-QVV,FR-QVV,UNLOCODE,UNLOCODE:2022-1
FR-6EV,FR-6EV,UNLOCODE,UNLOCODE:2022-1
FR-QVR,FR-QVR,UNLOCODE,UNLOCODE:2022-1
FR-EOL,FR-EOL,UNLOCODE,UNLOCODE:2022-1
FR-VNZ,FR-VNZ,UNLOCODE,UNLOCODE:2022-1
FR-V2J,FR-V2J,UNLOCODE,UNLOCODE:2022-1
FR-VMC,FR-VMC,UNLOCODE,UNLOCODE:2022-1
FR-VRN,FR-VRN,UNLOCODE,UNLOCODE:2022-1
FR-VFN,FR-VFN,UNLOCODE,UNLOCODE:2022-1
FR-7AY,FR-7AY,UNLOCODE,UNLOCODE:2022-1
FR-VS6,FR-VS6,UNLOCODE,UNLOCODE:2022-1
FR-EUT,FR-EUT,UNLOCODE,UNLOCODE:2022-1
FR-VUB,FR-VUB,UNLOCODE,UNLOCODE:2022-1
FR-VXH,FR-VXH,UNLOCODE,UNLOCODE:2022-1
FR-VXV,FR-VXV,UNLOCODE,UNLOCODE:2022-1
FR-EIC,FR-EIC,UNLOCODE,UNLOCODE:2022-1
FR-N3Y,FR-N3Y,UNLOCODE,UNLOCODE:2022-1
FR-VQR,FR-VQR,UNLOCODE,UNLOCODE:2022-1
FR-VQ5,FR-VQ5,UNLOCODE,UNLOCODE:2022-1
FR-VQL,FR-VQL,UNLOCODE,UNLOCODE:2022-1
FR-VQ2,FR-VQ2,UNLOCODE,UNLOCODE:2022-1
FR-VYU,FR-VYU,UNLOCODE,UNLOCODE:2022-1
FR-VRJ,FR-VRJ,UNLOCODE,UNLOCODE:2022-1
FR-V2R,FR-V2R,UNLOCODE,UNLOCODE:2022-1
FR-VR6,FR-VR6,UNLOCODE,UNLOCODE:2022-1
FR-V2A,FR-V2A,UNLOCODE,UNLOCODE:2022-1
FR-VZ5,FR-VZ5,UNLOCODE,UNLOCODE:2022-1
FR-VRB,FR-VRB,UNLOCODE,UNLOCODE:2022-1
FR-VN8,FR-VN8,UNLOCODE,UNLOCODE:2022-1
FR-V3R,FR-V3R,UNLOCODE,UNLOCODE:2022-1
FR-NNX,FR-NNX,UNLOCODE,UNLOCODE:2022-1
FR-RNX,FR-RNX,UNLOCODE,UNLOCODE:2022-1
FR-VPG,FR-VPG,UNLOCODE,UNLOCODE:2022-1
FR-VZV,FR-VZV,UNLOCODE,UNLOCODE:2022-1
FR-VTC,FR-VTC,UNLOCODE,UNLOCODE:2022-1
FR-VT5,FR-VT5,UNLOCODE,UNLOCODE:2022-1
FR-VHT,FR-VHT,UNLOCODE,UNLOCODE:2022-1
FR-VHU,FR-VHU,UNLOCODE,UNLOCODE:2022-1
FR-VDW,FR-VDW,UNLOCODE,UNLOCODE:2022-1
FR-VTA,FR-VTA,UNLOCODE,UNLOCODE:2022-1
FR-V6O,FR-V6O,UNLOCODE,UNLOCODE:2022-1
FR-VTU,FR-VTU,UNLOCODE,UNLOCODE:2022-1
FR-VTD,FR-VTD,UNLOCODE,UNLOCODE:2022-1
FR-VUV,FR-VUV,UNLOCODE,UNLOCODE:2022-1
FR-VRI,FR-VRI,UNLOCODE,UNLOCODE:2022-1
FR-MVP,FR-MVP,UNLOCODE,UNLOCODE:2022-1
FR-VZZ,FR-VZZ,UNLOCODE,UNLOCODE:2022-1
FR-8VY,FR-8VY,UNLOCODE,UNLOCODE:2022-1
FR-8NV,FR-8NV,UNLOCODE,UNLOCODE:2022-1
FR-VSX,FR-VSX,UNLOCODE,UNLOCODE:2022-1
FR-V9T,FR-V9T,UNLOCODE,UNLOCODE:2022-1
FR-VUL,FR-VUL,UNLOCODE,UNLOCODE:2022-1
FR-VYV,FR-VYV,UNLOCODE,UNLOCODE:2022-1
FR-VYN,FR-VYN,UNLOCODE,UNLOCODE:2022-1
FR-VYQ,FR-VYQ,UNLOCODE,UNLOCODE:2022-1
FR-VYB,FR-VYB,UNLOCODE,UNLOCODE:2022-1
FR-V2D,FR-V2D,UNLOCODE,UNLOCODE:2022-1
FR-VYZ,FR-VYZ,UNLOCODE,UNLOCODE:2022-1
FR-VYR,FR-VYR,UNLOCODE,UNLOCODE:2022-1
FR-VYS,FR-VYS,UNLOCODE,UNLOCODE:2022-1
FR-YRU,FR-YRU,UNLOCODE,UNLOCODE:2022-1
FR-VZT,FR-VZT,UNLOCODE,UNLOCODE:2022-1
FR-VZA,FR-VZA,UNLOCODE,UNLOCODE:2022-1
FR-YOZ,FR-YOZ,UNLOCODE,UNLOCODE:2022-1
FR-VZE,FR-VZE,UNLOCODE,UNLOCODE:2022-1
FR-VEE,FR-VEE,UNLOCODE,UNLOCODE:2022-1
FR-VZO,FR-VZO,UNLOCODE,UNLOCODE:2022-1
FR-VLQ,FR-VLQ,UNLOCODE,UNLOCODE:2022-1
FR-ZNS,FR-ZNS,UNLOCODE,UNLOCODE:2022-1
FR-VZI,FR-VZI,UNLOCODE,UNLOCODE:2022-1
FR-IBN,FR-IBN,UNLOCODE,UNLOCODE:2022-1
FR-A64,FR-A64,UNLOCODE,UNLOCODE:2022-1
FR-VIN,FR-VIN,UNLOCODE,UNLOCODE:2022-1
FR-V4N,FR-V4N,UNLOCODE,UNLOCODE:2022-1
FR-VZX,FR-VZX,UNLOCODE,UNLOCODE:2022-1
FR-VBY,FR-VBY,UNLOCODE,UNLOCODE:2022-1
FR-9VC,FR-9VC,UNLOCODE,UNLOCODE:2022-1
FR-VCB,FR-VCB,UNLOCODE,UNLOCODE:2022-1
FR-VCC,FR-VCC,UNLOCODE,UNLOCODE:2022-1
FR-VQ6,FR-VQ6,UNLOCODE,UNLOCODE:2022-1
FR-VFS,FR-VFS,UNLOCODE,UNLOCODE:2022-1
FR-VQ4,FR-VQ4,UNLOCODE,UNLOCODE:2022-1
FR-3CE,FR-3CE,UNLOCODE,UNLOCODE:2022-1
FR-VSU,FR-VSU,UNLOCODE,UNLOCODE:2022-1
FR-VSC,FR-VSC,UNLOCODE,UNLOCODE:2022-1
FR-VS8,FR-VS8,UNLOCODE,UNLOCODE:2022-1
FR-V8C,FR-V8C,UNLOCODE,UNLOCODE:2022-1
FR-VT3,FR-VT3,UNLOCODE,UNLOCODE:2022-1
FR-VVG,FR-VVG,UNLOCODE,UNLOCODE:2022-1
FR-I9Y,FR-I9Y,UNLOCODE,UNLOCODE:2022-1
FR-4VH,FR-4VH,UNLOCODE,UNLOCODE:2022-1
FR-QVG,FR-QVG,UNLOCODE,UNLOCODE:2022-1
FR-VXA,FR-VXA,UNLOCODE,UNLOCODE:2022-1
FR-V6V,FR-V6V,UNLOCODE,UNLOCODE:2022-1
FR-VIE,FR-VIE,UNLOCODE,UNLOCODE:2022-1
FR-W2X,FR-W2X,UNLOCODE,UNLOCODE:2022-1
FR-VB7,FR-VB7,UNLOCODE,UNLOCODE:2022-1
FR-VS9,FR-VS9,UNLOCODE,UNLOCODE:2022-1
