actor_id,name,language,preferred,datasource_id
US-UJD,Folcroft,und,0,UNLOCODE:2022-1
US-FLS,Foley,und,0,UNLOCODE:2022-1
US-FON,Folkston,und,0,UNLOCODE:2022-1
US-FOO,Follansbee,und,0,UNLOCODE:2022-1
US-FYB,Folly Beach,und,0,UNLOCODE:2022-1
US-FOU,Folsom,und,0,UNLOCODE:2022-1
US-FOJ,Folsom,und,0,UNLOCODE:2022-1
US-FM3,Folsom,und,0,UNLOCODE:2022-1
US-OMY,Fombell,und,0,UNLOCODE:2022-1
US-FOY,Fonda,und,0,UNLOCODE:2022-1
US-XFR,Fontana,und,0,UNLOCODE:2022-1
US-FJO,Fontana,und,0,UNLOCODE:2022-1
US-FT2,Fontanet,und,0,UNLOCODE:2022-1
US-FHH,Foothill Farms,und,0,UNLOCODE:2022-1
US-FOH,Foothill Ranch,und,0,UNLOCODE:2022-1
US-FBQ,Forbing,und,0,UNLOCODE:2022-1
US-F2D,Ford,und,0,UNLOCODE:2022-1
US-FCT,Ford City,und,0,UNLOCODE:2022-1
US-FHG,Ford Heights,und,0,UNLOCODE:2022-1
US-AEB,Fords,und,0,UNLOCODE:2022-1
US-FSV,Fordsville,und,0,UNLOCODE:2022-1
US-VDF,Fordville,und,0,UNLOCODE:2022-1
US-FDC,Fordyce,und,0,UNLOCODE:2022-1
US-FM8,Foreman,und,0,UNLOCODE:2022-1
US-FTI,Forest,und,0,UNLOCODE:2022-1
US-FS4,Forest,und,0,UNLOCODE:2022-1
US-FCC,Forest City,und,0,UNLOCODE:2022-1
US-F5Y,Forest City,und,0,UNLOCODE:2022-1
US-FCN,Forest City,und,0,UNLOCODE:2022-1
US-FZC,Forest City,und,0,UNLOCODE:2022-1
US-FSQ,Forest Dale,und,0,UNLOCODE:2022-1
US-FGV,Forest Grove,und,0,UNLOCODE:2022-1
US-FH9,Forest Hill,und,0,UNLOCODE:2022-1
US-FES,Forest Hill,und,0,UNLOCODE:2022-1
US-FH8,Forest Hill,und,0,UNLOCODE:2022-1
US-9FH,Forest Hill,und,0,UNLOCODE:2022-1
US-F4H,Forest Hills,und,0,UNLOCODE:2022-1
US-FHL,Forest Hills/Queens/New York,und,0,UNLOCODE:2022-1
US-FJ3,Forest Junction,und,0,UNLOCODE:2022-1
US-F5K,Forest Knolls,und,0,UNLOCODE:2022-1
US-FSL,Forest Lake,und,0,UNLOCODE:2022-1
US-FPA,Forest Park,und,0,UNLOCODE:2022-1
US-FPK,Forest Park,und,0,UNLOCODE:2022-1
US-RA3,Forest Ranch,und,0,UNLOCODE:2022-1
US-FTW,Forest View,und,0,UNLOCODE:2022-1
US-FVO,"Forest, Hardin",und,0,UNLOCODE:2022-1
US-F3R,Forestburg,und,0,UNLOCODE:2022-1
US-F4R,Forestburg,und,0,UNLOCODE:2022-1
US-RH5,Forestdale,und,0,UNLOCODE:2022-1
US-C27,Foresthill,und,0,UNLOCODE:2022-1
US-FO9,Forestville,und,0,UNLOCODE:2022-1
US-FOE,Forestville,und,0,UNLOCODE:2022-1
US-FVL,Forestville,und,0,UNLOCODE:2022-1
US-F9V,Forestville,und,0,UNLOCODE:2022-1
US-FV7,Forestville,und,0,UNLOCODE:2022-1
US-F2G,Forgan,und,0,UNLOCODE:2022-1
US-FGE,Foristell,und,0,UNLOCODE:2022-1
US-FK3,Fork,und,0,UNLOCODE:2022-1
US-FKU,Fork Union,und,0,UNLOCODE:2022-1
US-FDV,Forked River,und,0,UNLOCODE:2022-1
US-556,Forkland,und,0,UNLOCODE:2022-1
US-FXZ,Forksville,und,0,UNLOCODE:2022-1
US-FNX,Forney,und,0,UNLOCODE:2022-1
US-FZE,Forrest,und,0,UNLOCODE:2022-1
US-FRB,Forreston,und,0,UNLOCODE:2022-1
US-FS7,Forsan,und,0,UNLOCODE:2022-1
US-ZYF,Forsyth,und,0,UNLOCODE:2022-1
US-FYH,Forsyth,und,0,UNLOCODE:2022-1
US-FY5,Forsyth,und,0,UNLOCODE:2022-1
US-FYS,Forsyth,und,0,UNLOCODE:2022-1
US-FN7,Fort Ann,und,0,UNLOCODE:2022-1
US-FBI,Fort Ashby,und,0,UNLOCODE:2022-1
US-FKS,Fort Atkinson,und,0,UNLOCODE:2022-1
US-XFO,Fort Atkinson,und,0,UNLOCODE:2022-1
US-FBO,Fort Benton,und,0,UNLOCODE:2022-1
US-YFB,Fort Bliss,und,0,UNLOCODE:2022-1
US-FTH,Fort Branch,und,0,UNLOCODE:2022-1
US-FTC,Fort Calhoun,und,0,UNLOCODE:2022-1
US-FCM,Fort Campbell,und,0,UNLOCODE:2022-1
US-CFZ,Fort Carson,und,0,UNLOCODE:2022-1
US-7CH,Fort Chiswell,und,0,UNLOCODE:2022-1
US-FCO,Fort Covington,und,0,UNLOCODE:2022-1
US-QFA,Fort Davis,und,0,UNLOCODE:2022-1
US-FUP,Fort Deposit,und,0,UNLOCODE:2022-1
US-FOD,Fort Dodge,und,0,UNLOCODE:2022-1
US-FR8,Fort Drum,und,0,UNLOCODE:2022-1
US-FUW,Fort Drum,und,0,UNLOCODE:2022-1
US-FTE,Fort Edward,und,0,UNLOCODE:2022-1
US-FFF,Fort Fairfield,und,0,UNLOCODE:2022-1
US-FTG,Fort Gaines,und,0,UNLOCODE:2022-1
US-FG9,Fort Garland,und,0,UNLOCODE:2022-1
US-FQG,Fort Gay,und,0,UNLOCODE:2022-1
US-FGA,Fort George G Meade,und,0,UNLOCODE:2022-1
US-FTS,Fort Gibson,und,0,UNLOCODE:2022-1
US-UJF,Fort Gillem,und,0,UNLOCODE:2022-1
US-YFG,Fort Gratiot,und,0,UNLOCODE:2022-1
US-QFH,Fort Hall,und,0,UNLOCODE:2022-1
US-F3H,Fort Hancock,und,0,UNLOCODE:2022-1
US-8FI,Fort Hill,und,0,UNLOCODE:2022-1
US-FHO,Fort Hood,und,0,UNLOCODE:2022-1
US-FH4,Fort Hunter Liggett,und,0,UNLOCODE:2022-1
US-FJS,Fort Jackson,und,0,UNLOCODE:2022-1
US-FJ2,"Fort Jones, Siskiyou",und,0,UNLOCODE:2022-1
US-FKT,Fort Kent,und,0,UNLOCODE:2022-1
US-FTK,Fort Knox,und,0,UNLOCODE:2022-1
US-FLL,Fort Lauderdale,und,0,UNLOCODE:2022-1
US-FWN,Fort Lawn,und,0,UNLOCODE:2022-1
US-FOL,Fort Lee,und,0,UNLOCODE:2022-1
US-V7A,Fort Lee,und,0,UNLOCODE:2022-1
US-YLE,Fort Lewis,und,0,UNLOCODE:2022-1
US-FO7,Fort Littleton,und,0,UNLOCODE:2022-1
US-FJL,Fort Loramie,und,0,UNLOCODE:2022-1
US-FL9,Fort Loudon,und,0,UNLOCODE:2022-1
US-QFU,Fort Lupton,und,0,UNLOCODE:2022-1
US-FMA,Fort McCoy,und,0,UNLOCODE:2022-1
US-9FM,Fort McPherson,und,0,UNLOCODE:2022-1
US-FME,Fort Meade,und,0,UNLOCODE:2022-1
US-FML,Fort Mill,und,0,UNLOCODE:2022-1
US-FM2,Fort Mitchell,und,0,UNLOCODE:2022-1
US-FQK,Fort Mitchell,und,0,UNLOCODE:2022-1
US-FTM,Fort Monmouth,und,0,UNLOCODE:2022-1
US-FMG,Fort Morgan,und,0,UNLOCODE:2022-1
US-FMX,Fort Myers Beach,und,0,UNLOCODE:2022-1
US-FTT,Fort Oglethorpe,und,0,UNLOCODE:2022-1
US-FPN,Fort Payne,und,0,UNLOCODE:2022-1
US-FPI,Fort Pierre,und,0,UNLOCODE:2022-1
US-7FP,Fort Plain,und,0,UNLOCODE:2022-1
US-POE,Fort Polk,und,0,UNLOCODE:2022-1
US-FVR,Fort Recovery,und,0,UNLOCODE:2022-1
US-FBP,Fort Ripley,und,0,UNLOCODE:2022-1
US-F5R,Fort Rock,und,0,UNLOCODE:2022-1
US-FR3,Fort Rucker,und,0,UNLOCODE:2022-1
US-F8H,Fort Sam Houston,und,0,UNLOCODE:2022-1
US-FSK,Fort Scott,und,0,UNLOCODE:2022-1
US-FSI,Fort Sill,und,0,UNLOCODE:2022-1
US-FSM,Fort Smith,und,0,UNLOCODE:2022-1
US-TSN,Fort Snelling,und,0,UNLOCODE:2022-1
US-RWT,Fort Stewart,und,0,UNLOCODE:2022-1
US-FST,Fort Stockton,und,0,UNLOCODE:2022-1
US-FSU,Fort Sumner,und,0,UNLOCODE:2022-1
US-FHT,Fort Thomas,und,0,UNLOCODE:2022-1
US-FTV,Fort Valley,und,0,UNLOCODE:2022-1
US-FWB,Fort Walton Beach,und,0,UNLOCODE:2022-1
US-FWY,Fort Washington,und,0,UNLOCODE:2022-1
US-FWA,Fort Wayne,und,0,UNLOCODE:2022-1
US-FWG,Fort Wingate,und,0,UNLOCODE:2022-1
US-FWT,Fort Worth,und,0,UNLOCODE:2022-1
US-FWR,Fort Wright,und,0,UNLOCODE:2022-1
US-6YR,Fort Yates,und,0,UNLOCODE:2022-1
US-FTQ,Fortuna,und,0,UNLOCODE:2022-1
US-FR5,Fortuna,und,0,UNLOCODE:2022-1
US-FRT,Fortuna,und,0,UNLOCODE:2022-1
US-YFV,Fortville,und,0,UNLOCODE:2022-1
US-FOV,Forty Fort,und,0,UNLOCODE:2022-1
US-FSS,Fosston,und,0,UNLOCODE:2022-1
US-OSR,Foster,und,0,UNLOCODE:2022-1
US-FCI,Foster City,und,0,UNLOCODE:2022-1
US-FSO,Fostoria,und,0,UNLOCODE:2022-1
US-FYN,Fountain,und,0,UNLOCODE:2022-1
US-FJN,Fountain,und,0,UNLOCODE:2022-1
US-FT6,Fountain,und,0,UNLOCODE:2022-1
US-FNY,Fountain City,und,0,UNLOCODE:2022-1
US-F3C,Fountain City,und,0,UNLOCODE:2022-1
US-FH7,Fountain Hill,und,0,UNLOCODE:2022-1
US-FIS,Fountain Inn,und,0,UNLOCODE:2022-1
US-7FR,Fountain Run,und,0,UNLOCODE:2022-1
US-FVC,Fountain Valley,und,0,UNLOCODE:2022-1
US-4SE,Four Seasons,und,0,UNLOCODE:2022-1
US-FOW,Fowler,und,0,UNLOCODE:2022-1
US-FW7,Fowler,und,0,UNLOCODE:2022-1
US-FWI,Fowler,und,0,UNLOCODE:2022-1
US-ZFV,Fowlerville,und,0,UNLOCODE:2022-1
US-FXL,Fox Island,und,0,UNLOCODE:2022-1
US-F8X,Fox Lake,und,0,UNLOCODE:2022-1
US-YFX,Fox Lake,und,0,UNLOCODE:2022-1
US-FXP,Fox Point,und,0,UNLOCODE:2022-1
US-FOZ,Fox River Grove,und,0,UNLOCODE:2022-1
US-FXB,Foxboro,und,0,UNLOCODE:2022-1
US-IXG,Foxborough,und,0,UNLOCODE:2022-1
US-FXC,Foxcroft,und,0,UNLOCODE:2022-1
US-FX3,Foxhome,und,0,UNLOCODE:2022-1
US-FX2,Foxworth,und,0,UNLOCODE:2022-1
US-FTJ,Frackville,und,0,UNLOCODE:2022-1
US-FHM,Framingham,und,0,UNLOCODE:2022-1
US-F9S,Francestown,und,0,UNLOCODE:2022-1
US-FCV,Francesville,und,0,UNLOCODE:2022-1
US-YIS,Francisco,und,0,UNLOCODE:2022-1
US-FVA,Franconia,und,0,UNLOCODE:2022-1
US-FSA,Franconia,und,0,UNLOCODE:2022-1
US-FQP,Frank,und,0,UNLOCODE:2022-1
US-FQR,Frank,und,0,UNLOCODE:2022-1
US-FKM,Frankenmuth,und,0,UNLOCODE:2022-1
US-FF3,Frankford,und,0,UNLOCODE:2022-1
US-KFS,Frankford,und,0,UNLOCODE:2022-1
US-FFD,Frankford,und,0,UNLOCODE:2022-1
US-FF6,Frankford,und,0,UNLOCODE:2022-1
US-FJK,Frankfort,und,0,UNLOCODE:2022-1
US-FRQ,Frankfort,und,0,UNLOCODE:2022-1
US-FFT,Frankfort,und,0,UNLOCODE:2022-1
US-F8F,Frankfort,und,0,UNLOCODE:2022-1
US-FNF,Frankfort,und,0,UNLOCODE:2022-1
US-FKR,Frankfort,und,0,UNLOCODE:2022-1
US-FKF,Frankfort,und,0,UNLOCODE:2022-1
US-FKZ,Frankfort,und,0,UNLOCODE:2022-1
US-FRK,Frankfort Springs,und,0,UNLOCODE:2022-1
US-RAK,Franklin,und,0,UNLOCODE:2022-1
US-FBK,Franklin,und,0,UNLOCODE:2022-1
US-FKA,Franklin,und,0,UNLOCODE:2022-1
US-98R,Franklin,und,0,UNLOCODE:2022-1
US-FLK,Franklin,und,0,UNLOCODE:2022-1
US-RNK,Franklin,und,0,UNLOCODE:2022-1
US-FLN,Franklin,und,0,UNLOCODE:2022-1
US-F8K,Franklin,und,0,UNLOCODE:2022-1
US-KLF,Franklin,und,0,UNLOCODE:2022-1
US-FK6,Franklin,und,0,UNLOCODE:2022-1
US-FQL,Franklin,und,0,UNLOCODE:2022-1
US-K23,Franklin,und,0,UNLOCODE:2022-1
US-FKI,Franklin,und,0,UNLOCODE:2022-1
US-FNN,Franklin,und,0,UNLOCODE:2022-1
US-FLH,Franklin,und,0,UNLOCODE:2022-1
US-UJA,Franklin,und,0,UNLOCODE:2022-1
US-NKN,Franklin,und,0,UNLOCODE:2022-1
US-FK4,Franklin,und,0,UNLOCODE:2022-1
US-FLW,Franklin,und,0,UNLOCODE:2022-1
US-FIN,Franklin,und,0,UNLOCODE:2022-1
US-FAU,Franklin Furnace,und,0,UNLOCODE:2022-1
US-FRL,Franklin Lakes,und,0,UNLOCODE:2022-1
US-FLI,Franklin Park,und,0,UNLOCODE:2022-1
US-KFG,Franklin Springs,und,0,UNLOCODE:2022-1
US-KYR,Franklin Springs,und,0,UNLOCODE:2022-1
US-FSR,Franklin Square,und,0,UNLOCODE:2022-1
US-FKB,Franklinton,und,0,UNLOCODE:2022-1
US-FTN,Franklinton,und,0,UNLOCODE:2022-1
US-FRA,Franklinville,und,0,UNLOCODE:2022-1
US-FQV,Franklinville,und,0,UNLOCODE:2022-1
US-FNJ,Frankston,und,0,UNLOCODE:2022-1
US-FVW,Franksville,und,0,UNLOCODE:2022-1
US-NKU,Frankton,und,0,UNLOCODE:2022-1
US-5FT,Franktown,und,0,UNLOCODE:2022-1
US-7BW,Frannie,und,0,UNLOCODE:2022-1
US-5RF,Fraser,und,0,UNLOCODE:2022-1
US-XFQ,Fraser,und,0,UNLOCODE:2022-1
US-FZY,Fraser,und,0,UNLOCODE:2022-1
US-FXE,Frazee,und,0,UNLOCODE:2022-1
US-FRZ,Frazer,und,0,UNLOCODE:2022-1
US-YFZ,Frazeysburg,und,0,UNLOCODE:2022-1
US-FZP,Frazier Park,und,0,UNLOCODE:2022-1
US-FBM,Fraziers Bottom,und,0,UNLOCODE:2022-1
US-FW9,Frederic,und,0,UNLOCODE:2022-1
US-FK2,Frederick,und,0,UNLOCODE:2022-1
US-FDK,Frederick,und,0,UNLOCODE:2022-1
US-FV4,Frederick Village,und,0,UNLOCODE:2022-1
US-FKX,Fredericksburg,und,0,UNLOCODE:2022-1
US-FRW,Fredericksburg,und,0,UNLOCODE:2022-1
US-FXG,Fredericksburg,und,0,UNLOCODE:2022-1
US-FDB,Fredericksburg,und,0,UNLOCODE:2022-1
US-FDS,Frederickson,und,0,UNLOCODE:2022-1
US-FED,Fredericktown,und,0,UNLOCODE:2022-1
US-FCW,Fredericktown,und,0,UNLOCODE:2022-1
US-FKW,Fredericktown,und,0,UNLOCODE:2022-1
US-FDO,Fredonia,und,0,UNLOCODE:2022-1
US-DZX,Fredonia,und,0,UNLOCODE:2022-1
US-FGD,Fredonia,und,0,UNLOCODE:2022-1
US-FEO,Fredonia,und,0,UNLOCODE:2022-1
US-FYO,Fredonia,und,0,UNLOCODE:2022-1
US-FD2,Fredonia,und,0,UNLOCODE:2022-1
US-FZD,Fredonia,und,0,UNLOCODE:2022-1
US-FU5,Free Union,und,0,UNLOCODE:2022-1
US-F3B,Freeborn,und,0,UNLOCODE:2022-1
US-FBU,Freeburg,und,0,UNLOCODE:2022-1
US-F6R,Freeburg,und,0,UNLOCODE:2022-1
US-FJM,Freedom,und,0,UNLOCODE:2022-1
US-F7N,Freedom,und,0,UNLOCODE:2022-1
US-F9M,Freedom,und,0,UNLOCODE:2022-1
US-VFM,Freedom,und,0,UNLOCODE:2022-1
US-FZZ,Freedom,und,0,UNLOCODE:2022-1
US-FEH,Freehold,und,0,UNLOCODE:2022-1
US-FE3,Freehold,und,0,UNLOCODE:2022-1
US-FEN,Freeland,und,0,UNLOCODE:2022-1
US-FQD,Freeland,und,0,UNLOCODE:2022-1
US-FNB,Freeland,und,0,UNLOCODE:2022-1
US-F2E,Freeman,und,0,UNLOCODE:2022-1
US-FR9,Freeman,und,0,UNLOCODE:2022-1
US-REP,Freeport,und,0,UNLOCODE:2022-1
US-FPQ,Freeport,und,0,UNLOCODE:2022-1
US-RPO,Freeport,und,0,UNLOCODE:2022-1
US-FRX,Freeport,und,0,UNLOCODE:2022-1
US-UEP,Freeport,und,0,UNLOCODE:2022-1
US-FPO,Freeport,und,0,UNLOCODE:2022-1
US-FQB,Freer,und,0,UNLOCODE:2022-1
US-FS3,"Freestone, Sonoma",und,0,UNLOCODE:2022-1
US-FV9,Freeville,und,0,UNLOCODE:2022-1
US-FDP,Freisland,und,0,UNLOCODE:2022-1
US-FNC,Fremont,und,0,UNLOCODE:2022-1
US-EMQ,Fremont,und,0,UNLOCODE:2022-1
US-FMT,Fremont,und,0,UNLOCODE:2022-1
US-FEM,Fremont,und,0,UNLOCODE:2022-1
US-FQM,Fremont,und,0,UNLOCODE:2022-1
US-F8R,Fremont,und,0,UNLOCODE:2022-1
US-XFK,Fremont,und,0,UNLOCODE:2022-1
US-F6E,Fremont,und,0,UNLOCODE:2022-1
US-FC9,Fremont Center,und,0,UNLOCODE:2022-1
US-FPJ,Fremont Junction,und,0,UNLOCODE:2022-1
US-FCP,French Camp,und,0,UNLOCODE:2022-1
US-F8O,Frenchboro,und,0,UNLOCODE:2022-1
US-JWY,Frenchtown,und,0,UNLOCODE:2022-1
US-FSE,Fresh Meadows,und,0,UNLOCODE:2022-1
US-FQN,Fresno,und,0,UNLOCODE:2022-1
US-FQS,Fresno,und,0,UNLOCODE:2022-1
US-FB9,Frewsburg,und,0,UNLOCODE:2022-1
US-FRJ,Friant,und,0,UNLOCODE:2022-1
US-FDU,Fridley,und,0,UNLOCODE:2022-1
US-FWQ,Friedens,und,0,UNLOCODE:2022-1
US-FD8,Friend,und,0,UNLOCODE:2022-1
US-FND,Friendly,und,0,UNLOCODE:2022-1
US-ZFP,Friendship,und,0,UNLOCODE:2022-1
US-FSP,Friendship,und,0,UNLOCODE:2022-1
US-FRF,Friendship,und,0,UNLOCODE:2022-1
US-FPG,Friendship,und,0,UNLOCODE:2022-1
US-FDH,Friendship,und,0,UNLOCODE:2022-1
US-FEV,Friendsville,und,0,UNLOCODE:2022-1
US-FNV,Friendsville,und,0,UNLOCODE:2022-1
US-FIW,Friendswood,und,0,UNLOCODE:2022-1
US-FZA,Friesland,und,0,UNLOCODE:2022-1
US-FTX,Friona,und,0,UNLOCODE:2022-1
US-FSC,Frisco,und,0,UNLOCODE:2022-1
US-FCK,Frisco,und,0,UNLOCODE:2022-1
US-FIX,Frisco,und,0,UNLOCODE:2022-1
US-FCB,Frisco City,und,0,UNLOCODE:2022-1
US-FGM,Frogmore,und,0,UNLOCODE:2022-1
US-FHN,Frohna,und,0,UNLOCODE:2022-1
US-FT8,Frontenac,und,0,UNLOCODE:2022-1
US-FEQ,Frontenac,und,0,UNLOCODE:2022-1
US-FEC,Frontenac,und,0,UNLOCODE:2022-1
US-FRO,Frontier,und,0,UNLOCODE:2022-1
US-FSZ,Frost,und,0,UNLOCODE:2022-1
US-FZH,Frostburg,und,0,UNLOCODE:2022-1
US-FUG,Frostburg,und,0,UNLOCODE:2022-1
US-FRU,Frostproof,und,0,UNLOCODE:2022-1
US-FT4,Fruita,und,0,UNLOCODE:2022-1
US-IUI,Fruitdale,und,0,UNLOCODE:2022-1
US-FUI,Fruithurst,und,0,UNLOCODE:2022-1
US-ZFM,Fruitland,und,0,UNLOCODE:2022-1
US-F9R,Fruitland,und,0,UNLOCODE:2022-1
US-UIH,Fruitport,und,0,UNLOCODE:2022-1
US-FUD,Fulda,und,0,UNLOCODE:2022-1
US-V8A,Fulks Run,und,0,UNLOCODE:2022-1
US-FUL,Fullerton,und,0,UNLOCODE:2022-1
US-FUR,Fullerton,und,0,UNLOCODE:2022-1
US-FUZ,Fullerton,und,0,UNLOCODE:2022-1
US-FHA,Fulshear,und,0,UNLOCODE:2022-1
US-FUB,Fulton,und,0,UNLOCODE:2022-1
US-VUL,Fulton,und,0,UNLOCODE:2022-1
US-FNQ,Fulton,und,0,UNLOCODE:2022-1
US-ZFL,Fulton,und,0,UNLOCODE:2022-1
US-FTB,Fulton,und,0,UNLOCODE:2022-1
US-M5D,Fulton,und,0,UNLOCODE:2022-1
US-IUL,Fulton,und,0,UNLOCODE:2022-1
US-FUT,Fulton,und,0,UNLOCODE:2022-1
US-FTZ,Fulton,und,0,UNLOCODE:2022-1
US-FUN,Fulton,und,0,UNLOCODE:2022-1
US-UTD,Fulton,und,0,UNLOCODE:2022-1
US-FTD,Fultondale,und,0,UNLOCODE:2022-1
US-FUK,Funk,und,0,UNLOCODE:2022-1
US-F4S,Funston,und,0,UNLOCODE:2022-1
US-FUV,Fuquay-Varina,und,0,UNLOCODE:2022-1
US-YZV,Furlong,und,0,UNLOCODE:2022-1
US-FJA,Furman,und,0,UNLOCODE:2022-1
US-RRF,Furrs,und,0,UNLOCODE:2022-1
US-FIF,Fyffe,und,0,UNLOCODE:2022-1
US-GB4,Gable,und,0,UNLOCODE:2022-1
US-GBF,Gabriels,und,0,UNLOCODE:2022-1
US-GAD,Gadsden,und,0,UNLOCODE:2022-1
US-AEE,Gaffney,und,0,UNLOCODE:2022-1
US-GAH,Gahanna,und,0,UNLOCODE:2022-1
US-G2A,Gail,und,0,UNLOCODE:2022-1
US-GBT,Gainesboro,und,0,UNLOCODE:2022-1
US-VG7,Gainesville,und,0,UNLOCODE:2022-1
US-GNV,Gainesville,und,0,UNLOCODE:2022-1
US-GVL,Gainesville,und,0,UNLOCODE:2022-1
US-GIY,Gainesville,und,0,UNLOCODE:2022-1
US-FUC,Gainesville,und,0,UNLOCODE:2022-1
US-GLE,Gainesville,und,0,UNLOCODE:2022-1
US-GII,Gainesville,und,0,UNLOCODE:2022-1
US-GAI,Gaithersburg,und,0,UNLOCODE:2022-1
US-GLX,Galax,und,0,UNLOCODE:2022-1
US-VKA,Galena,und,0,UNLOCODE:2022-1
US-GA2,Galena,und,0,UNLOCODE:2022-1
US-GZQ,Galena,und,0,UNLOCODE:2022-1
US-GZN,Galena,und,0,UNLOCODE:2022-1
US-GPK,Galena Park,und,0,UNLOCODE:2022-1
US-GSF,Gales Ferry,und,0,UNLOCODE:2022-1
US-GBG,Galesburg,und,0,UNLOCODE:2022-1
US-G5B,Galesburg,und,0,UNLOCODE:2022-1
US-GSU,Galesburg,und,0,UNLOCODE:2022-1
US-GS8,Galesburg,und,0,UNLOCODE:2022-1
US-VGL,Galesville,und,0,UNLOCODE:2022-1
US-G2L,Galesville,und,0,UNLOCODE:2022-1
US-ZGQ,Galeton,und,0,UNLOCODE:2022-1
US-JGL,Galien,und,0,UNLOCODE:2022-1
US-GA4,Galilee,und,0,UNLOCODE:2022-1
US-GQQ,Galion,und,0,UNLOCODE:2022-1
US-GZX,Gallatin,und,0,UNLOCODE:2022-1
US-GAN,Gallatin,und,0,UNLOCODE:2022-1
US-GG2,Gallatin Gateway,und,0,UNLOCODE:2022-1
US-AWY,Gallaway,und,0,UNLOCODE:2022-1
US-EPB,Galliano,und,0,UNLOCODE:2022-1
US-GAP,Gallipolis,und,0,UNLOCODE:2022-1
US-GFE,Gallipolis Ferry,und,0,UNLOCODE:2022-1
US-GMX,Gallman,und,0,UNLOCODE:2022-1
US-GXW,Galloway,und,0,UNLOCODE:2022-1
US-GUP,Gallup,und,0,UNLOCODE:2022-1
US-GAQ,Galt,und,0,UNLOCODE:2022-1
US-GL8,Galva,und,0,UNLOCODE:2022-1
US-GVS,Galva,und,0,UNLOCODE:2022-1
US-GMB,Gambier,und,0,UNLOCODE:2022-1
US-GD2,Ganado,und,0,UNLOCODE:2022-1
US-GVR,Gansevoort,und,0,UNLOCODE:2022-1
US-2GA,Gantt,und,0,UNLOCODE:2022-1
US-AGP,Gap,und,0,UNLOCODE:2022-1
US-GBV,Garberville,und,0,UNLOCODE:2022-1
US-GQD,Garden,und,0,UNLOCODE:2022-1
US-GZC,Garden City,und,0,UNLOCODE:2022-1
US-GCG,Garden City,und,0,UNLOCODE:2022-1
US-GCQ,Garden City,und,0,UNLOCODE:2022-1
US-GDC,Garden City,und,0,UNLOCODE:2022-1
US-GCM,Garden City,und,0,UNLOCODE:2022-1
US-GAR,Garden City,und,0,UNLOCODE:2022-1
US-GCB,Garden City,und,0,UNLOCODE:2022-1
US-GEC,Garden City,und,0,UNLOCODE:2022-1
US-GP8,Garden City Park,und,0,UNLOCODE:2022-1
US-GGR,Garden Grove,und,0,UNLOCODE:2022-1
US-VGG,Garden Valley,und,0,UNLOCODE:2022-1
US-GAC,Gardena,und,0,UNLOCODE:2022-1
US-GQA,Gardendale,und,0,UNLOCODE:2022-1
US-GT9,Gardendale,und,0,UNLOCODE:2022-1
US-GDN,Gardiner,und,0,UNLOCODE:2022-1
US-8GA,Gardiner,und,0,UNLOCODE:2022-1
US-NXR,Gardiner,und,0,UNLOCODE:2022-1
US-GDR,Gardiner,und,0,UNLOCODE:2022-1
US-GD7,Gardner,und,0,UNLOCODE:2022-1
US-GJD,Gardner,und,0,UNLOCODE:2022-1
US-GDZ,Gardner,und,0,UNLOCODE:2022-1
US-GDY,Gardner,und,0,UNLOCODE:2022-1
US-GPE,Gardners,und,0,UNLOCODE:2022-1
US-GVF,Gardnerville,und,0,UNLOCODE:2022-1
US-GPB,Garfield,und,0,UNLOCODE:2022-1
US-GAF,Garfield,und,0,UNLOCODE:2022-1
US-GFR,Garfield,und,0,UNLOCODE:2022-1
US-GF7,Garfield,und,0,UNLOCODE:2022-1
US-GFX,Garfield,und,0,UNLOCODE:2022-1
US-GHZ,Garfield Heights,und,0,UNLOCODE:2022-1
US-9GA,Garland,und,0,UNLOCODE:2022-1
US-GKD,Garland,und,0,UNLOCODE:2022-1
US-GRX,Garland,und,0,UNLOCODE:2022-1
US-UGD,Garland,und,0,UNLOCODE:2022-1
US-RW9,Garnavillo,und,0,UNLOCODE:2022-1
US-GNR,Garner,und,0,UNLOCODE:2022-1
US-GNC,Garner,und,0,UNLOCODE:2022-1
US-GV2,Garnerville,und,0,UNLOCODE:2022-1
US-G7R,Garnett,und,0,UNLOCODE:2022-1
US-GAE,Garrattsville,und,0,UNLOCODE:2022-1
US-ZXG,Garretson,und,0,UNLOCODE:2022-1
US-QGT,Garrett,und,0,UNLOCODE:2022-1
US-GZV,Garrettsville,und,0,UNLOCODE:2022-1
US-JQX,Garrison,und,0,UNLOCODE:2022-1
US-GAX,Garrison,und,0,UNLOCODE:2022-1
US-RR7,Garrison,und,0,UNLOCODE:2022-1
US-GSZ,Garrison,und,0,UNLOCODE:2022-1
US-GJU,Garrison,und,0,UNLOCODE:2022-1
US-XFZ,Garwood,und,0,UNLOCODE:2022-1
US-GYX,Gary,und,0,UNLOCODE:2022-1
US-GYS,Garysburg,und,0,UNLOCODE:2022-1
US-GYV,Garyville,und,0,UNLOCODE:2022-1
US-KAS,Gas,und,0,UNLOCODE:2022-1
US-GCI,Gas City,und,0,UNLOCODE:2022-1
US-GY2,Gascoyne,und,0,UNLOCODE:2022-1
US-GXK,Gasquet,und,0,UNLOCODE:2022-1
US-GSY,Gassaway,und,0,UNLOCODE:2022-1
US-GAV,Gassville,und,0,UNLOCODE:2022-1
